text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @Salud_CZ6: Empezamos en @ondasazuayas informando sobre medidas de prevención de la #Influenza con @OswaldoSuarezD Coord. Zonal de Salud…,FALSE,0,,2/5/2018 18:14,FALSE,,9.60577E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Karina51391895,27,TRUE,FALSE,,
"#Yantzaza:“Todos podemos prevenir la #Influenza con acciones básicas, como lavarnos constantemente las manos para e… https://t.co/4la8YR8rfP",FALSE,6,,2/5/2018 18:13,TRUE,,9.60577E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Salud_CZ7,6,FALSE,FALSE,,
RT @Salud_CZ6: Empezamos en @ondasazuayas informando sobre medidas de prevención de la #Influenza con @OswaldoSuarezD Coord. Zonal de Salud…,FALSE,0,,2/5/2018 18:11,FALSE,,9.60577E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lizcabrera82,27,TRUE,FALSE,,
The Male Animal: Have You Heard? This Guy Has a Cold https://t.co/HWX2WQzBhX #Influenza #MenandBoys #fashion #style https://t.co/t1hkUY1IMV,FALSE,0,,2/5/2018 18:11,FALSE,,9.60577E+17,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",fashionclad,0,FALSE,FALSE,,
The Male Animal: Have You Heard? This Guy Has a Cold https://t.co/7pzNfQzbMq #Influenza #MenandBoys #ManFlu,FALSE,0,,2/5/2018 18:11,FALSE,,9.60577E+17,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",fashion4mag,0,FALSE,FALSE,,
RT @Salud_CZ6: Empezamos en @ondasazuayas informando sobre medidas de prevención de la #Influenza con @OswaldoSuarezD Coord. Zonal de Salud…,FALSE,0,,2/5/2018 18:10,FALSE,,9.60576E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",drmarcovillegas,27,TRUE,FALSE,,
RT @Salud_CZ6: Empezamos en @ondasazuayas informando sobre medidas de prevención de la #Influenza con @OswaldoSuarezD Coord. Zonal de Salud…,FALSE,0,,2/5/2018 18:10,FALSE,,9.60576E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MARCORELLANA1,27,TRUE,FALSE,,
RT @thelonevirologi: #Influenza in the USA: comparing data from past seasons with case numbers for current season shows that the 2017-2018…,FALSE,0,,2/5/2018 18:10,FALSE,,9.60576E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Temet_Mc,6,TRUE,FALSE,,
RT @Salud_CZ6: Empezamos en @ondasazuayas informando sobre medidas de prevención de la #Influenza con @OswaldoSuarezD Coord. Zonal de Salud…,FALSE,0,,2/5/2018 18:08,FALSE,,9.60576E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",och_am,27,TRUE,FALSE,,
RT @Salud_CZ6: Empezamos en @ondasazuayas informando sobre medidas de prevención de la #Influenza con @OswaldoSuarezD Coord. Zonal de Salud…,FALSE,0,,2/5/2018 18:08,FALSE,,9.60576E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Adriana60301809,27,TRUE,FALSE,,
RT @Salud_CZ6: Empezamos en @ondasazuayas informando sobre medidas de prevención de la #Influenza con @OswaldoSuarezD Coord. Zonal de Salud…,FALSE,0,,2/5/2018 18:07,FALSE,,9.60576E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",julyguevara71,27,TRUE,FALSE,,
"RT @Salud_CZ7: #Yantzaza: Danny Becerra, médico informó que la vacuna para prevenir la #Influenza se encuentra disponible en los 11 Estable…",FALSE,0,,2/5/2018 18:07,FALSE,,9.60576E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",amazonas921,7,TRUE,FALSE,,
RT @Salud_CZ6: Empezamos en @ondasazuayas informando sobre medidas de prevención de la #Influenza con @OswaldoSuarezD Coord. Zonal de Salud…,FALSE,0,,2/5/2018 18:07,FALSE,,9.60576E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Jessica37982185,27,TRUE,FALSE,,
RT @Salud_CZ6: Empezamos en @ondasazuayas informando sobre medidas de prevención de la #Influenza con @OswaldoSuarezD Coord. Zonal de Salud…,FALSE,0,,2/5/2018 18:06,FALSE,,9.60575E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ledadelcisne,27,TRUE,FALSE,,
"That's great, but try finding #fluvaccine for under 65s in a major metro area like DC. Checked #CDC site over the w… https://t.co/dQgmZPza5s",FALSE,0,,2/5/2018 18:06,TRUE,,9.60575E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aliciaault,0,FALSE,FALSE,,
RT @Salud_CZ6: Empezamos en @ondasazuayas informando sobre medidas de prevención de la #Influenza con @OswaldoSuarezD Coord. Zonal de Salud…,FALSE,0,,2/5/2018 18:06,FALSE,,9.60575E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",samacarla85,27,TRUE,FALSE,,
Gracias a @ondasazuayas por permitirnos informar a la ciudadanía sobre las medidas de prevención de #Influenza. https://t.co/NS8qXSga2Z,FALSE,2,,2/5/2018 18:04,FALSE,,9.60575E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Salud_CZ6,5,FALSE,FALSE,,
"RT @MaryuriBH: Si presentas síntomas de #Influenza recuerda NO automedicarte.
#EtapaInvernal https://t.co/Wtr96c5Gft",FALSE,0,,2/5/2018 18:03,FALSE,,9.60575E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GaraicoaMartha,48,TRUE,FALSE,,
RT @EDUCACIONPR: Clínicas de vacunación contra la #influenza en tu escuela ¡Aprovecha! https://t.co/Cyrx4AxkV6 https://t.co/yFeeULX0Cu,FALSE,0,,2/5/2018 18:03,FALSE,,9.60575E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Zuleykavegacas2,3,TRUE,FALSE,,
"Our Vice Chair of #EmergencyMedicine was featured on @ABC7 stressing importance of getting #influenza vaccine, &amp; di… https://t.co/9WeIXfduEt",FALSE,2,,2/5/2018 18:01,TRUE,,9.60574E+17,,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",MaimonidesMC,3,FALSE,FALSE,,
"AHRQ #Flu Update! Keep current on the flu this season; all hospitalized inpatients 6 months and older, discharged f… https://t.co/QrN1AV7gqo",FALSE,0,,2/5/2018 18:00,TRUE,,9.60574E+17,,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>",IDriveQuality,0,FALSE,FALSE,,
RT @LeninPR: AHORA: Secretario del @DeptSaludPR reconoce desconfianza del @CDCgov sobre datos relacionados a la #Influenza en #PuertoRico p…,FALSE,0,,2/5/2018 17:57,FALSE,,9.60573E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",sierradedorado7,8,TRUE,FALSE,,
"RT @Salud_CZ7: #Yantzaza: Danny Becerra, médico informó que la vacuna para prevenir la #Influenza se encuentra disponible en los 11 Estable…",FALSE,0,,2/5/2018 17:56,FALSE,,9.60573E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MacasNatali,7,TRUE,FALSE,,
"RT @Salud_CZ7: #Yantzaza: Danny Becerra, médico informó que la vacuna para prevenir la #Influenza se encuentra disponible en los 11 Estable…",FALSE,0,,2/5/2018 17:56,FALSE,,9.60573E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vallejo_soto,7,TRUE,FALSE,,
RT @almagoch: Overall hospitalizations for #influenza-like illness are at their highest since the US Centers for Disease Control and Preven…,FALSE,0,,2/5/2018 17:55,FALSE,,9.60573E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MiguelABP,4,TRUE,FALSE,,
"#Yantzaza: Danny Becerra, médico informó que la vacuna para prevenir la #Influenza se encuentra disponible en los 1… https://t.co/1rNpcnw2ys",FALSE,6,,2/5/2018 17:55,TRUE,,9.60573E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Salud_CZ7,7,FALSE,FALSE,,
"Not too surprising since #fluseason seems to be hitting the entire country, but @ComalCountyTX reported in January… https://t.co/tqiiPmkldJ",FALSE,0,,2/5/2018 17:55,TRUE,,9.60573E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AlamoAreaCOG,0,FALSE,FALSE,,
La #vacuna contra #influenza estacional no produce síntomas de la enfermedad ya que contiene fracciones de virus mu… https://t.co/GrC4kFFFHY,FALSE,4,,2/5/2018 17:55,TRUE,,9.60572E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",censia_salud,3,FALSE,FALSE,,
"RT @Vaccinologist: What is common between the #outbreak of #measles in countries in #Europe, #Influenza in #US or #diphtheria in #Indonesia…",FALSE,0,,2/5/2018 17:54,FALSE,,9.60572E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sinhachild,14,TRUE,FALSE,,
#Yantzaza:En @amazonas921 el Distrito 19D04 informa a la población sobre el trabajo emprendido para llegar a las fa… https://t.co/VGNBa2sWKB,FALSE,3,,2/5/2018 17:53,TRUE,,9.60572E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Salud_CZ7,4,FALSE,FALSE,,
Interim Guidance for the Use of Masks to Control Seasonal Influenza Virus Transmission via @CDCgov <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7>… https://t.co/EGS3z4EyaG,FALSE,1,,2/5/2018 17:49,TRUE,,9.60571E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",chrishendel,0,FALSE,FALSE,,
"RT @CarolinaMonroy_: En esta temporada de frío toma todas las precauciones para evitar la #Influenza; si tienes estos síntomas, acude de in…",FALSE,0,,2/5/2018 17:47,FALSE,,9.60571E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",MinervaHernnde1,27,TRUE,FALSE,,
Empezamos en @ondasazuayas informando sobre medidas de prevención de la #Influenza con @OswaldoSuarezD Coord. Zonal… https://t.co/1D4NrvciDL,FALSE,15,,2/5/2018 17:47,TRUE,,9.60571E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Salud_CZ6,27,FALSE,FALSE,,
"RT @Salud_Hidalgo: ¿Sabes que es la #Influenza? La vacuna es segura, gratuita y te puede ayudar a evitar esta enfermedad. Te la pueden apli…",FALSE,0,,2/5/2018 17:40,FALSE,,9.60569E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GabyNavia1,18,TRUE,FALSE,,
"#Influenza Hospitalizations Highest on Record, CDC Says https://t.co/jI1Lpl9Pb9 via @medscape",FALSE,0,,2/5/2018 17:31,FALSE,,9.60566E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ScienceSource,0,FALSE,FALSE,,
"RT @TexasScience: Grad student Spencer Fox (@FoxandtheFlu) talks about tracking the #flu with @KXAN_News.
https://t.co/6rRhx8Bpyb
#Influenza",FALSE,0,,2/5/2018 17:30,FALSE,,9.60566E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",diestra77,6,TRUE,FALSE,,
RT @almagoch: Overall hospitalizations for #influenza-like illness are at their highest since the US Centers for Disease Control and Preven…,FALSE,0,,2/5/2018 17:29,FALSE,,9.60566E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ilescasivan,4,TRUE,FALSE,,
"RT @Onisillos: Given the potential for mistaking ILIs for confrimed #influenza infection, I though it would be worth revisiting this from 2…",FALSE,0,,2/5/2018 17:26,FALSE,,9.60565E+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",ESCMID,7,TRUE,FALSE,,
@DHSWI Wisconsin Immunization Program Update: https://t.co/jKhSfvVZZR #vaccines #vaccineswork #measles #flu… https://t.co/3lVVTNTyEo,FALSE,0,DHSWI,2/5/2018 17:26,TRUE,,9.60565E+17,293028988,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",WIAAP,0,FALSE,FALSE,,
RT @CIDRAP: CDC: #Flu still rising across US; 16 new pediatric #influenza deaths https://t.co/yAce1yrdB9 https://t.co/aBL8lTaa5O,FALSE,0,,2/5/2018 17:25,FALSE,,9.60565E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",biskits_n_gravy,7,TRUE,FALSE,,
Mueren otros 2 queretanos por #influenza; ya van 4. #Queretaro #Salud <U+25BA> https://t.co/SfUGoiyVBj https://t.co/MjF7tGTnTi,FALSE,1,,2/5/2018 17:24,FALSE,,9.60565E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ElQueretano_,0,FALSE,FALSE,,
"RT @CarolinaMonroy_: En esta temporada de frío toma todas las precauciones para evitar la #Influenza; si tienes estos síntomas, acude de in…",FALSE,0,,2/5/2018 17:21,FALSE,,9.60564E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MariaDeLaSalu19,27,TRUE,FALSE,,
"RT @Vaccinologist: What is common between the #outbreak of #measles in countries in #Europe, #Influenza in #US or #diphtheria in #Indonesia…",FALSE,0,,2/5/2018 17:19,FALSE,,9.60564E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WalleyRay,14,TRUE,FALSE,,
Overall hospitalizations for #influenza-like illness are at their highest since the US Centers for Disease Control… https://t.co/h6T89GjkOb,FALSE,2,,2/5/2018 17:16,TRUE,,9.60563E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",almagoch,4,FALSE,FALSE,,
"Le dijeron que su niña tenía gripe, ahora está muerta https://t.co/MgAA6MLYNg via @eldebate  #influenza #gripe #muertes #EstadosUnidos",FALSE,0,,2/5/2018 17:16,FALSE,,9.60563E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JartoYa,0,FALSE,FALSE,,
"RT @RocheDiaUSA: Want an eye opener? Take a look at the @CDCgov #Flu #Influenza Activity Map and hit the ""Play"" button to see how quickly i…",FALSE,0,,2/5/2018 17:15,FALSE,,9.60562E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",debwithrow1,1,TRUE,FALSE,,
RT @EDUCACIONPR: Evita la propagación del virus de la #influenza en tu escuela ¡Comparte esta valiosa información! https://t.co/uap7SmCufa,FALSE,0,,2/5/2018 17:12,FALSE,,9.60562E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Soledad1512,86,TRUE,FALSE,,
"Want an eye opener? Take a look at the @CDCgov #Flu #Influenza Activity Map and hit the ""Play"" button to see how qu… https://t.co/Zi2iNyE6xY",FALSE,0,,2/5/2018 17:12,TRUE,,9.60562E+17,,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",RocheDiaUSA,1,FALSE,FALSE,,
RT @thelonevirologi: #Influenza in the USA: comparing data from past seasons with case numbers for current season shows that the 2017-2018…,FALSE,0,,2/5/2018 17:11,FALSE,,9.60561E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",ResearchCapREDe,6,TRUE,FALSE,,
Flu Clinics - Get immunized! #influenza #nanton #herdimmunity https://t.co/0Zspe3c0VR,FALSE,0,,2/5/2018 17:11,FALSE,,9.60561E+17,,"<a href=""https://recurpost.com"" rel=""nofollow"">Recycle Updates</a>",TownofNanton,0,FALSE,FALSE,,
"RT @Salud_Hidalgo: Si perteneces a estos grupos de riesgo, tienes que vacunarte contra la #Influenza. Todavía hay vacunas en las unidades d…",FALSE,0,,2/5/2018 17:10,FALSE,,9.60561E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rodriguezalar,20,TRUE,FALSE,,
RT @thelonevirologi: #Influenza in the USA: comparing data from past seasons with case numbers for current season shows that the 2017-2018…,FALSE,0,,2/5/2018 17:07,FALSE,,9.60561E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ProMED_mail,6,TRUE,FALSE,,
RT @Salud_CZ2: #DD15D01 #Tena - Continúa campaña de vacunación contra la #Influenza por esta #EtapaLluviosa en el barrio central de la parr…,FALSE,0,,2/5/2018 17:06,FALSE,,9.6056E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",santana_morejon,9,TRUE,FALSE,,
"RT @Salud_Ec: ""Lo más importante es reconocer los síntomas de la #Influenza. Existen 3 familias del virus que circulan actualmente en el pa…",FALSE,0,,2/5/2018 17:06,FALSE,,9.6056E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",santana_morejon,28,TRUE,FALSE,,
RT @Salud_Ec: En minutos siga la entrevista de @CDuranSalinas en @teleramaec al respecto de los datos sobre el brote de #Influenza en el pa…,FALSE,0,,2/5/2018 17:06,FALSE,,9.6056E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",santana_morejon,13,TRUE,FALSE,,
"RT @TexasScience: Grad student Spencer Fox (@FoxandtheFlu) talks about tracking the #flu with @KXAN_News.
https://t.co/6rRhx8Bpyb
#Influenza",FALSE,0,,2/5/2018 17:04,FALSE,,9.6056E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FoxandtheFlu,6,TRUE,FALSE,,
RT @Salud_CZ2: #DD15D01 #Tena - Continúa campaña de vacunación contra la #Influenza por esta #EtapaLluviosa en el barrio central de la parr…,FALSE,0,,2/5/2018 17:03,FALSE,,9.6056E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KV26AM,9,TRUE,FALSE,,
Hospitalizations with flu-like symptoms highest in almost decade @CDCDirector @CDCFlu @CDCgov #fluseason #flu… https://t.co/gnMXGpyWqj,FALSE,2,,2/5/2018 17:03,TRUE,,9.60559E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",drtaranarula,0,FALSE,FALSE,,
#Influenza in the USA: comparing data from past seasons with case numbers for current season shows that the 2017-20… https://t.co/xU9byA2b4N,FALSE,8,,2/5/2018 16:59,TRUE,,9.60558E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",thelonevirologi,6,FALSE,FALSE,,
"US: As #flu patients arrive in droves, a hospital rolls out its 'surge tent' https://t.co/alqypMXDrE @nytimes… https://t.co/ppzCSEuVyv",FALSE,0,,2/5/2018 16:59,TRUE,,9.60558E+17,,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",GSSHealth,0,FALSE,FALSE,,
"RT @WHO: #Influenza vaccination is especially important for those at high risk of complications: 
-Pregnant women 
-Children between 6 mont…",FALSE,0,,2/5/2018 16:58,FALSE,,9.60558E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sanofipasteur,101,TRUE,FALSE,,
"RT @CarolinaMonroy_: En esta temporada de frío toma todas las precauciones para evitar la #Influenza; si tienes estos síntomas, acude de in…",FALSE,0,,2/5/2018 16:55,FALSE,,9.60557E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EvaCorona9,27,TRUE,FALSE,,
"RT @Salud_Hidalgo: ¿Sabes que es la #Influenza? La vacuna es segura, gratuita y te puede ayudar a evitar esta enfermedad. Te la pueden apli…",FALSE,0,,2/5/2018 16:55,FALSE,,9.60557E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jmva5,18,TRUE,FALSE,,
RT @mlaboy15: ES PREOCUPANTE LA SITUACIÓN EN EUA<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> #Influenza EN PR<ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> TAMBIÉN ESTÁ EN CRECIMIENTO LOS CASOS<ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>SABEMOS QUE EXISTEN VARIOS H1N_…,FALSE,0,,2/5/2018 16:54,FALSE,,9.60557E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ibarrajg3082,31,TRUE,FALSE,,
"#Portoviejo | Charla sobre la importancia de las vacunas y controles médicos  a los niños y niñas, en el CNH El Nar… https://t.co/D06q627xNQ",FALSE,0,,2/5/2018 16:52,TRUE,,9.60557E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Salud_CZ4,0,FALSE,FALSE,,
RT @ConsulMexCho: Vacunación gratuita contra la #Influenza el próximo lunes 5 de #febrero en la @ventanillasalud @ConsulMexCho de 9AM - 1 P…,FALSE,0,,2/5/2018 16:49,FALSE,,9.60556E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",radioclaret,5,TRUE,FALSE,,
"RT @CarolinaMonroy_: En esta temporada de frío toma todas las precauciones para evitar la #Influenza; si tienes estos síntomas, acude de in…",FALSE,0,,2/5/2018 16:45,FALSE,,9.60555E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Adrico1205,27,TRUE,FALSE,,
"RT @Contagion_Live: As the @CDCgov reports that hospitalizations <ed><U+00A0><U+00BC><ed><U+00BF><U+00A5>  for #influenza <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> are at an all-time high, the #USA is battling an IV ba…",FALSE,0,,2/5/2018 16:45,FALSE,,9.60555E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mjh_pr,6,TRUE,FALSE,,
Weekly U.S. #Influenza Surveillance Report | Seasonal Influenza (Flu) | CDC https://t.co/uIjHzbQ97Q via @CDCgov,FALSE,1,,2/5/2018 16:45,FALSE,,9.60555E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",LindaElizaitis,0,FALSE,FALSE,,
"RT @CarolinaMonroy_: En esta temporada de frío toma todas las precauciones para evitar la #Influenza; si tienes estos síntomas, acude de in…",FALSE,0,,2/5/2018 16:44,FALSE,,9.60555E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GabyJordanC,27,TRUE,FALSE,,
"RT @NatureComms: Double-layered protein #nanoparticles induce broad protection against divergent #influenza A viruses
https://t.co/OKzj0oNy…",FALSE,0,,2/5/2018 16:42,FALSE,,9.60554E+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",elvinjestrada,7,TRUE,FALSE,,
"Stay healthy this flu season! The flu is a contagious virus that can cause fever, cough, muscle aches, and fatigue.… https://t.co/8MNue07vCg",FALSE,1,,2/5/2018 16:41,TRUE,,9.60554E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PublicHealthSD,3,FALSE,FALSE,,
Find out why your doctor won’t prescribe #antibiotics for the flu. #influenza https://t.co/8W10Q4uUuw,FALSE,0,,2/5/2018 16:40,FALSE,,9.60554E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",GeisingerHealth,0,FALSE,FALSE,,
Clínicas de vacunación contra la #influenza en tu escuela ¡Aprovecha! https://t.co/Cyrx4AxkV6 https://t.co/yFeeULX0Cu,FALSE,4,,2/5/2018 16:39,FALSE,,9.60553E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EDUCACIONPR,3,FALSE,FALSE,,
"ION7 - #NanoSilver for #Life

https://t.co/GuT83u78PE

#colloidalsilver #healthy #Healing #GlobalHealth #monday… https://t.co/mXK1oBJZml",FALSE,1,,2/5/2018 16:37,TRUE,,9.60553E+17,,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>",IonexxCo,1,FALSE,FALSE,,
RT @Prefet56: Foyers #Influenza aviaire détectés le 4/1 dans 3 exploitations #Morbihan - Mesures &gt; Confinement des volailles et restriction…,FALSE,0,,2/5/2018 16:34,FALSE,,9.60552E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MDLNROUSSEL,10,TRUE,FALSE,,
#Flu outbreak closes all 3 schools in 1 #NJ district https://t.co/UC4ar2pveC #influenza #NewJersey,FALSE,0,,2/5/2018 16:33,FALSE,,9.60552E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ms73,0,FALSE,FALSE,,
RT @Salud_CZ8: EN VIVO | #Distrito09D02 CS 24H Camino al Sol informa sobre campaña contra la #Influenza en #IslaTrinitaria. #Vacúnate #Etap…,FALSE,0,,2/5/2018 16:32,FALSE,,9.60552E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lcdo_Apolinario,5,TRUE,FALSE,,
RT @Salud_CZ8: EN VIVO | #Distrito09D02 CS 24H Camino al Sol informa sobre campaña contra la #Influenza en #IslaTrinitaria. #Vacúnate #Etap…,FALSE,0,,2/5/2018 16:32,FALSE,,9.60552E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cjg_krito,5,TRUE,FALSE,,
"Muore di #influenza Era diventata mamma di due gemelline Medici in allerta, possibile ripresa dell'epidemia… https://t.co/AyWUvNlJV4",FALSE,0,,2/5/2018 16:32,TRUE,,9.60552E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tempoweb,0,FALSE,FALSE,,
"@JRHavlan I wouldn't touch it, let alone kiss it
#Influenza",FALSE,0,JRHavlan,2/5/2018 16:29,FALSE,9.60356E+17,9.60551E+17,370316971,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RichardElm,0,FALSE,FALSE,,
"RT @CLiVaToscana: Argh!
E poi sono i non #vaccinati il problema?
Ma siete seri?

#influenza
#fallimento #vaccinale
#vaccino... https://t.co…",FALSE,0,,2/5/2018 16:26,FALSE,,9.6055E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Zampaglion,6,TRUE,FALSE,,
"Retweeted HealthRanger (@HealthRanger):

#Influenza #Vaccine Facts They Don’t Want You to Know..... https://t.co/4TZIXa83lf",FALSE,0,,2/5/2018 16:26,FALSE,,9.6055E+17,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",ArqFit,0,FALSE,FALSE,,
"RT @TexasScience: Grad student Spencer Fox (@FoxandtheFlu) talks about tracking the #flu with @KXAN_News.
https://t.co/6rRhx8Bpyb
#Influenza",FALSE,0,,2/5/2018 16:25,FALSE,,9.6055E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",UT_Stats,6,TRUE,FALSE,,
