"","lon","lat"
"12876",-112.0740373,33.4483771
"12877",-87.6297982,41.8781136
"12878",-0.1406711,51.5174313
"12879",-99.9018131,31.9685988
"12880",-87.6297982,41.8781136
"12881",-87.6297982,41.8781136
"12882",-95.712891,37.09024
"12883",-81.5190053,41.0814447
"12884",-87.6297982,41.8781136
"12885",-81.5157535,27.6648274
"12886",-75.0246312,39.926813
"12887",-76.6340511,39.2812753
"12888",-93.260998,31.1435194
"12889",-118.2436849,34.0522342
"12890",-82.0906448,26.9761707
"12891",-87.6297982,41.8781136
"12892",-81.6943605,41.49932
"12893",-70.2208981,44.8075572
"12894",4.3006999,52.0704978
"12895",-107.413296,24.8222703
"12896",-58.3815591,-34.6036844
"12897",-97.1025077,32.4334742
"12898",-74.0059728,40.7127753
"12899",-76.6412712,39.0457549
"12900",-80.0053176,35.9556923
"12901",-118.2436849,34.0522342
"12902",-82.907123,40.4172871
"12903",-71.0588801,42.3600825
"12904",-73.9441579,40.6781784
"12905",-115.1398296,36.1699412
"12906",-97.5447314,30.1845179
"12907",-81.647344,37.3860467
"12908",-74.1723667,40.735657
"12909",-120.5542012,43.8041334
"12910",-120.5542012,43.8041334
"12911",-96.6397822,33.1972465
"12912",121.016508,14.5122739
"12913",-114.9734573,36.0510503
"12914",-96.2571708,30.1424932
"12915",-73.6656834,41.0017643
"12916",-86.158068,39.768403
"12917",-93.7925199,41.6883646
"12918",-88.4494975,43.7767385
"12919",105.8021808,15.1219947
"12920",13.3184688,52.501175
"12921",-116.419389,34.9592083
"12922",-77.0368707,38.9071923
"12923",-120.5542012,43.8041334
"12924",-81.5615135,39.2667418
"12925",-73.6569004,41.0035762
"12926",-51.0068073,-29.6354213
"12927",-91.9623327,30.9842977
"12928",-94.6858998,46.729553
"12929",-95.712891,37.09024
"12930",80.2707184,13.0826802
"12931",-102.4107493,34.2331373
"12932",-84.5527675,42.736237
"12933",-99.9018131,31.9685988
"12934",-104.990251,39.7392358
"12935",-120.7401385,47.7510741
"12936",-81.5157535,27.6648274
"12937",-84.3909064,33.7969466
"12938",-87.6297982,41.8781136
"12939",-116.419389,34.9592083
"12940",-95.712891,37.09024
"12941",-85.6023643,44.3148443
"12942",-77.197898,39.113301
"12943",-76.4980971,38.9881884
"12944",-99.9018131,31.9685988
"12945",-73.567256,45.5016889
"12946",-76.6121893,39.2903848
"12947",10.3072686,48.3725685
"12948",-95.4904893,29.7211389
"12949",-3.7037902,40.4167754
"12950",-87.6297982,41.8781136
"12951",-79.8689803,40.4931109
"12952",-80.1917902,25.7616798
"12953",-80.1917902,25.7616798
"12954",-118.2436849,34.0522342
"12955",-78.8783689,42.8864468
"12956",-80.1917902,25.7616798
"12957",-74.0059728,40.7127753
"12958",-84.3879824,33.7489954
"12959",-3.943646,51.62144
"12960",-88.4494975,43.7767385
"12961",-80.1917902,25.7616798
"12962",-80.1917902,25.7616798
"12963",-81.5157535,27.6648274
"12964",-81.3124341,29.9012437
"12965",-117.1610838,32.715738
"12966",-82.8498654,31.5088073
"12967",-80.1917902,25.7616798
"12968",-81.1768813,35.9216748
"12969",-79.3831843,43.653226
"12970",-118.2436849,34.0522342
"12971",-77.0368707,38.9071923
"12972",-80.1917902,25.7616798
"12973",-80.1917902,25.7616798
"12974",-75.5276699,38.9108325
"12975",-82.4571776,27.950575
"12976",-80.1917902,25.7616798
"12977",-97.4433672,35.4500238
"12978",-82.3609404,27.9738874
"12979",-93.2650108,44.977753
"12980",16.3738189,48.2081743
"12981",-91.9623327,30.9842977
"12982",-79.7532779,37.2263933
"12983",-74.0059728,40.7127753
"12984",-77.0368707,38.9071923
"12985",-82.4571776,27.950575
"12986",-122.3502113,47.7861743
"12987",-80.1917902,25.7616798
"12988",-80.1917902,25.7616798
"12989",-80.1917902,25.7616798
"12990",-66.58973,6.42375
"12991",-71.0031956,42.2444671
"12992",-118.3884078,33.8491816
"12993",-80.1917902,25.7616798
"12994",-2.58791,51.454513
"12995",-0.1277583,51.5073509
"12996",-99.9018131,41.4925374
"12997",-81.5157535,27.6648274
"12998",-91.8318334,35.20105
"12999",-81.3792365,28.5383355
"13000",-76.7496909,38.8159473
"13001",-82.5436722,27.763383
"13002",-71.4161565,42.279286
"13003",-82.4571776,27.950575
"13004",-95.712891,37.09024
"13005",-73.8183804,42.844668
"13006",-43.1728965,-22.9068467
"13007",-117.4520449,33.9081993
"13008",-117.9143012,33.8365932
"13009",-97.3307658,32.7554883
"13010",-6.2436441,36.599853
"13011",-93.7501789,32.5251516
"13012",-80.8431267,35.2270869
"13013",-80.8431267,35.2270869
"13014",-81.5157535,27.6648274
"13015",141.4167239,43.0571757
"13016",-62.6480207,46.1650664
"13017",-87.9161313,41.5084909
"13018",-82.907123,40.4172871
"13019",-95.90194,36.146636
"13020",-82.907123,40.4172871
"13021",-117.0625658,32.7536502
"13022",-73.087749,41.6032207
"13023",-80.8431267,35.2270869
"13024",-91.9623327,30.9842977
"13025",-34.8769643,-8.0475622
"13026",2.3522219,48.856614
"13027",-75.1652215,39.9525839
"13028",-114.0708459,51.0486151
"13029",-95.712891,37.09024
"13030",-92.9475061,17.989456
"13031",-81.3792365,28.5383355
"13032",-70.9549576,42.1759651
"13033",-80.8431267,35.2270869
"13034",-93.097702,41.8780025
"13035",-79.9279671,32.7821698
"13036",-2.812045,51.5777379
"13037",-71.566139,42.391736
"13038",-81.0348144,34.0007104
"13039",-80.8431267,35.2270869
"13040",-0.1277583,51.5073509
"13041",-80.8431267,35.2270869
"13042",-75.0246312,39.926813
"13043",-51.92528,-14.235004
"13044",-84.3879824,33.7489954
"13045",-80.8431267,35.2270869
"13046",34.851612,31.046051
"13047",-80.8431267,35.2270869
"13048",-80.8431267,35.2270869
"13049",-75.6713787,41.4444234
"13050",19.145136,51.919438
"13051",-84.4786645,39.1062501
"13052",-80.8431267,35.2270869
"13053",-71.9086843,42.245926
"13054",2.3522219,48.856614
"13055",-121.8863286,37.3382082
"13056",-86.7816016,36.1626638
"13057",8.6949231,50.0294877
"13058",112.6675398,-7.4726134
"13059",112.6675398,-7.4726134
"13060",-99.9018131,31.9685988
"13061",-58.3815591,-34.6036844
"13062",-0.3161398,51.5557509
"13063",-77.4588318,37.5455723
"13064",-86.1460324,39.8514025
"13065",-82.5514869,35.5950581
"13066",-58.3815591,-34.6036844
"13067",-91.9623327,30.9842977
"13068",-80.8431267,35.2270869
"13069",-115.1398296,36.1699412
"13070",-79.3831843,43.653226
"13071",-58.3815591,-34.6036844
"13072",-80.8431267,35.2270869
"13073",-58.3815591,-34.6036844
"13074",-89.3985283,40.6331249
"13075",-117.2611527,34.0483474
"13076",-0.1378359,53.079011
"13077",-122.6465997,45.5260957
"13078",-122.6465997,45.5260957
"13079",-58.3815591,-34.6036844
"13080",-115.1398296,36.1699412
"13081",-58.3815591,-34.6036844
"13082",-101.0020119,47.5514926
"13083",-58.3815591,-34.6036844
"13084",-83.0457538,42.331427
"13085",19.699024,48.669026
"13086",-105.5911007,41.3113669
"13087",-73.9441579,40.6781784
"13088",6.2385018,46.3882479
"13089",100.992541,15.870032
"13090",-122.0363496,37.36883
"13091",-101.2829144,48.9703108
"13092",102.6524826,20.8116656
"13093",-99.9018131,31.9685988
"13094",-95.712891,37.09024
"13095",19.699024,48.669026
"13096",19.699024,48.669026
"13097",-95.3698028,29.7604267
"13098",19.699024,48.669026
"13099",-117.202813,33.020321
"13100",-96.6988856,33.0198431
"13101",-84.5193754,34.1014873
"13102",-96.6988856,33.0198431
"13103",-96.6988856,33.0198431
"13104",-71.0588801,42.3600825
"13105",-71.0588801,42.3600825
"13106",-71.0588801,42.3600825
"13107",-71.0588801,42.3600825
"13108",-71.0588801,42.3600825
"13109",-112.0740373,33.4483771
"13110",2.213749,46.227638
"13111",-117.6981014,33.4672256
"13112",-95.7507815,30.2093794
"13113",2.213749,46.227638
"13114",-98.4842465,39.011902
"13115",-102.4107493,34.2331373
"13116",2.213749,46.227638
"13117",-122.6716063,45.6318397
"13118",-87.0366685,36.3942164
"13119",2.213749,46.227638
"13120",2.213749,46.227638
"13121",120.9842195,14.5995124
"13122",121.774017,12.879721
"13123",121.774017,12.879721
"13124",121.774017,12.879721
"13125",-92.9438218,44.8277446
"13126",-111.0937311,34.0489281
"13127",-0.1277583,51.5073509
"13128",-0.1277583,51.5073509
"13129",-90.0703153,29.9482646
"13130",-121.8863286,37.3382082
"13131",-0.1277583,51.5073509
"13132",-0.1277583,51.5073509
"13133",-0.1277583,51.5073509
"13134",-0.1277583,51.5073509
"13135",-93.0899578,44.9537029
"13136",-0.1277583,51.5073509
"13137",-0.1277583,51.5073509
"13138",-75.3255576,39.9453945
"13139",-95.404978,29.6804285
"13140",-117.8107374,33.6401667
"13141",-118.2436849,34.0522342
"13142",-122.0307963,36.9741171
"13143",-93.2009998,44.9374831
"13144",-0.1277583,51.5073509
"13145",-74.4056612,40.0583238
"13146",-0.1277583,51.5073509
"13147",-0.1277583,51.5073509
"13148",-88.1467243,41.3078093
"13149",-118.3089661,34.1808392
"13150",-96.706764,40.7920845
"13151",-90.5349087,19.8301251
"13152",-115.1398296,36.1699412
"13153",-46.8521864,-23.6515085
"13154",144.9630576,-37.8136276
"13155",-72.8305154,41.8096201
"13156",-82.907123,40.4172871
"13157",-85.7584557,38.2526647
"13158",-94.6858998,46.729553
"13159",-66.58973,6.42375
"13160",-115.7631232,40.8324211
"13161",-82.3213571,27.9813981
"13162",-66.58973,6.42375
"13163",-102.511889,22.7565759
"13164",-80.1917902,25.7616798
"13165",-66.58973,6.42375
"13166",-97.0403352,32.8998091
"13167",-66.58973,6.42375
"13168",-116.419389,34.9592083
"13169",-87.5294871,41.6155909
"13170",151.2092955,-33.8688197
"13171",-56.921099,-12.6818712
"13172",-117.1610838,32.715738
"13173",-120.8384093,35.3072291
"13174",-66.58973,6.42375
"13175",-93.2009998,44.9374831
"13176",-76.5319854,3.4516467
"13177",-90.1506465,38.624514
"13178",-81.9670546,35.0302742
"13179",-117.9188221,33.6412156
"13180",-119.8011849,36.7578397
"13181",-91.951706,35.0307487
"13182",-66.58973,6.42375
"13183",-74.5876569,40.5409367
"13184",-80.8431267,35.2270869
"13185",-95.712891,37.09024
"13186",-43.1728965,-22.9068467
"13187",-83.8885552,42.3383697
"13188",-79.3831843,43.653226
"13189",-86.6302625,33.3401108
"13190",-66.58973,6.42375
"13191",-75.1926937,40.1416782
"13192",-66.58973,6.42375
"13193",-93.2650108,44.977753
"13194",-93.2650108,44.977753
"13195",-77.0368707,38.9071923
"13196",-87.6297982,41.8781136
"13197",-122.6764815,45.5230622
"13198",-66.58973,6.42375
"13199",103.819836,1.352083
"13200",-120.7401385,47.7510741
"13201",-66.58973,6.42375
"13202",-66.58973,6.42375
"13203",-93.2650108,44.977753
"13204",-66.58973,6.42375
"13205",-66.58973,6.42375
"13206",2.3522219,48.856614
"13207",-66.58973,6.42375
"13208",-95.712891,37.09024
"13209",-66.58973,6.42375
"13210",-79.1999949,44.0383744
"13211",-97.5294917,35.5402333
"13212",-105.084423,40.5852602
"13213",-105.084423,40.5852602
"13214",-105.084423,40.5852602
"13215",-82.7598272,28.2101997
"13216",142.7027956,-20.9175738
"13217",142.7027956,-20.9175738
"13218",101.5183469,3.0738379
"13219",-115.1398296,36.1699412
"13220",-117.6986604,33.5916433
"13221",-115.1398296,36.1699412
"13222",-117.6986604,33.5916433
"13223",-115.1398296,36.1699412
"13224",-82.9000751,32.1656221
"13225",-73.7948516,40.7282239
"13226",-73.9829762,40.7572352
"13227",-80.8431267,35.2270869
"13228",-81.6943605,41.49932
"13229",-80.8431267,35.2270869
"13230",-74.0059728,40.7127753
"13231",-81.7948103,26.1420358
"13232",-94.6858998,46.729553
"13233",-74.8277919,10.978232
"13234",-80.8431267,35.2270869
"13235",-74.2179326,43.2994285
"13236",121.774017,12.879721
"13237",-73.7948516,41.1220194
"13238",-77.3832315,44.1627589
"13239",121.4737021,31.2303904
"13240",-105.7820674,39.5500507
"13241",121.774017,12.879721
"13242",-79.9958864,40.4406248
"13243",-93.2650108,44.977753
"13244",-5.6524726,40.9647604
"13245",-82.4593505,27.9680752
"13246",-75.1652215,39.9525839
"13247",-74.4056612,40.0583238
"13248",-96.816705,46.846199
"13249",-2.13125,49.214439
"13250",-82.6267345,27.7518284
"13251",-81.3792365,28.5383355
"13252",-97.7430608,30.267153
"13253",-118.1320058,34.1680552
"13254",-86.2361744,12.1149926
"13255",-57.6604364,53.1355091
"13256",-80.8431267,35.2270869
"13257",-80.8431267,35.2270869
"13258",-82.9000751,32.1656221
"13259",-91.5301683,41.6611277
"13260",-63.5752387,44.6487635
"13261",-80.8431267,35.2270869
"13262",-93.2650108,44.977753
"13263",-96.7898034,46.8771863
"13264",-93.2650108,44.977753
"13265",-81.655651,30.3321838
"13266",7.41141,9.1175
"13267",-71.3824374,42.4072107
"13268",-90.0715323,29.9510658
"13269",-95.712891,37.09024
"13270",-80.8431267,35.2270869
"13271",-73.3245613,40.8767647
"13272",-95.712891,37.09024
"13273",-116.419389,34.9592083
"13274",-80.8431267,35.2270869
"13275",-80.8431267,35.2270869
"13276",-93.6464654,42.0266187
"13277",-93.2982799,44.840798
"13278",-71.0588801,42.3600825
"13279",-96.7969879,32.7766642
"13280",28.0473051,-26.2041028
"13281",-94.6858998,46.729553
"13282",-80.7434019,34.9245935
"13283",-9.1651047,38.6765238
"13284",-89.3985283,40.6331249
"13285",-82.05077,29.063309
"13286",-102.4107493,34.2331373
"13287",-43.9352376,-19.9245018
"13288",-98.4842465,39.011902
"13289",-80.8431267,35.2270869
"13290",-71.7128471,42.2959267
"13291",-94.1543671,36.1233016
"13292",-93.0899578,44.9537029
"13293",7.335888,47.750839
"13294",-74.0059728,40.7127753
"13295",-81.5157535,27.6648274
"13296",-80.8431267,35.2270869
"13297",-78.8783689,42.8864468
"13298",-74.0059728,40.7127753
"13299",100.992541,15.870032
"13300",-82.5993294,39.7136754
"13301",121.6234471,13.9413957
"13302",-93.2650108,44.977753
"13303",-122.6465997,45.5260957
"13304",-80.8431267,35.2270869
"13305",-77.89889,36.90278
"13306",-80.8431267,35.2270869
"13307",-106.346771,56.130366
"13308",-73.9441579,40.6781784
"13309",94.7277528,28.2179994
"13310",-119.4179324,36.778261
"13311",-97.211657,27.8778026
"13312",-81.3792365,28.5383355
"13313",-75.1652215,39.9525839
"13314",-1.1743197,52.3555177
"13315",101.7367351,3.203764
"13316",-43.4685442,-22.8742263
"13317",-76.1474244,43.0481221
"13318",-95.774101,36.273953
"13319",-71.4774291,41.5800945
"13320",-94.6858998,46.729553
"13321",-93.2009998,44.9374831
"13322",-106.0819343,28.6522068
"13323",-86.1349019,40.2671941
"13324",-98.6120535,29.5270838
"13325",-80.8431267,35.2270869
"13326",-71.4745881,42.0867608
"13327",-82.9000751,32.1656221
"13328",121.774017,12.879721
"13329",-81.9234726,41.4156025
"13330",91.7362365,26.1445169
"13331",-71.3824374,42.4072107
"13332",-80.8431267,35.2270869
"13333",-83.8172017,34.3042465
"13334",-2.2426305,53.4807593
"13335",-85.6023643,44.3148443
"13336",-80.8431267,35.2270869
"13337",-95.992775,36.1539816
"13338",-80.8431267,35.2270869
"13339",-94.5785667,39.0997265
"13340",86.006411,55.019287
"13341",-106.346771,56.130366
"13342",-94.6858998,46.729553
"13343",-93.2650108,44.977753
"13344",-84.930374,45.1571904
"13345",-6.2603097,53.3498053
"13346",-2.3599039,51.375801
"13347",-84.5037164,38.0405837
"13348",-6.2603097,53.3498053
"13349",-6.2603097,53.3498053
"13350",-81.655651,30.3321838
"13351",-6.2603097,53.3498053
"13352",-51.92528,-14.235004
"13353",103.7413591,1.492659
"13354",-6.2603097,53.3498053
"13355",-93.2650108,44.977753
"13356",100.3684595,6.1183964
"13357",-122.1251418,48.1987118
"13358",-93.2650108,44.977753
"13359",8.7380125,45.4327441
"13360",-6.2603097,53.3498053
"13361",-61.024174,14.641528
"13362",-118.3286614,34.0928092
"13363",-6.2603097,53.3498053
"13364",44.0640974,39.9293509
"13365",-79.7919754,36.0726354
"13366",-81.5157535,27.6648274
"13367",-6.2603097,53.3498053
"13368",-77.1945247,41.2033216
"13369",-74.0059728,40.7127753
"13370",9.9936819,53.5510846
"13371",-70.2962408,41.6687897
"13372",-51.92528,-14.235004
"13373",-6.2603097,53.3498053
"13374",-6.2603097,53.3498053
"13375",-6.2603097,53.3498053
"13376",-6.2603097,53.3498053
"13377",-6.2603097,53.3498053
"13378",-6.2603097,53.3498053
"13379",-6.2603097,53.3498053
"13380",-6.2603097,53.3498053
"13381",-6.2603097,53.3498053
"13382",-6.2603097,53.3498053
"13383",-80.8431267,35.2270869
"13384",-0.1277583,51.5073509
"13385",-80.8431267,35.2270869
"13386",-75.0246312,39.926813
"13387",-51.92528,-14.235004
"13388",-84.3879824,33.7489954
"13389",-80.8431267,35.2270869
"13390",34.851612,31.046051
"13391",-80.8431267,35.2270869
"13392",-80.8431267,35.2270869
"13393",-75.6713787,41.4444234
"13394",19.145136,51.919438
"13395",-84.4786645,39.1062501
"13396",-80.8431267,35.2270869
"13397",-71.9086843,42.245926
"13398",2.3522219,48.856614
"13399",-121.8863286,37.3382082
"13400",-86.7816016,36.1626638
"13401",-82.9000751,32.1656221
"13402",-73.7948516,40.7282239
"13403",-73.9829762,40.7572352
"13404",-80.8431267,35.2270869
"13405",-81.6943605,41.49932
"13406",-80.8431267,35.2270869
"13407",-74.0059728,40.7127753
"13408",-81.7948103,26.1420358
"13409",-94.6858998,46.729553
"13410",-74.8277919,10.978232
"13411",-80.8431267,35.2270869
"13412",-74.2179326,43.2994285
"13413",121.774017,12.879721
"13414",-73.7948516,41.1220194
"13415",-77.3832315,44.1627589
"13416",121.4737021,31.2303904
"13417",-105.7820674,39.5500507
"13418",121.774017,12.879721
"13419",-79.9958864,40.4406248
"13420",-93.2650108,44.977753
"13421",-5.6524726,40.9647604
"13422",-82.4593505,27.9680752
"13423",-75.1652215,39.9525839
"13424",-74.4056612,40.0583238
"13425",-96.816705,46.846199
"13426",-2.13125,49.214439
"13427",-82.6267345,27.7518284
"13428",-81.3792365,28.5383355
"13429",-97.7430608,30.267153
"13430",-118.1320058,34.1680552
"13431",-86.2361744,12.1149926
"13432",-57.6604364,53.1355091
"13433",-80.8431267,35.2270869
"13434",-80.8431267,35.2270869
"13435",-82.9000751,32.1656221
"13436",-91.5301683,41.6611277
"13437",-63.5752387,44.6487635
"13438",-80.8431267,35.2270869
"13439",-93.2650108,44.977753
"13440",-96.7898034,46.8771863
"13441",-93.2650108,44.977753
"13442",-81.655651,30.3321838
"13443",7.41141,9.1175
"13444",-71.3824374,42.4072107
"13445",-90.0715323,29.9510658
"13446",-95.712891,37.09024
"13447",-80.8431267,35.2270869
"13448",-73.3245613,40.8767647
"13449",-95.712891,37.09024
"13450",-116.419389,34.9592083
"13451",-80.8431267,35.2270869
"13452",-80.8431267,35.2270869
"13453",-93.6464654,42.0266187
"13454",-93.2982799,44.840798
"13455",-71.0588801,42.3600825
"13456",-96.7969879,32.7766642
"13457",28.0473051,-26.2041028
"13458",-94.6858998,46.729553
"13459",-80.7434019,34.9245935
"13460",-9.1651047,38.6765238
"13461",-89.3985283,40.6331249
"13462",-82.05077,29.063309
"13463",-102.4107493,34.2331373
"13464",-43.9352376,-19.9245018
"13465",-98.4842465,39.011902
"13466",-80.8431267,35.2270869
"13467",-71.7128471,42.2959267
"13468",-94.1543671,36.1233016
"13469",-93.0899578,44.9537029
"13470",7.335888,47.750839
"13471",-74.0059728,40.7127753
"13472",-81.5157535,27.6648274
"13473",-80.8431267,35.2270869
"13474",-78.8783689,42.8864468
"13475",-74.0059728,40.7127753
"13476",100.992541,15.870032
"13477",-82.5993294,39.7136754
"13478",121.6234471,13.9413957
"13479",-93.2650108,44.977753
"13480",-122.6465997,45.5260957
"13481",-80.8431267,35.2270869
"13482",-77.89889,36.90278
"13483",-80.8431267,35.2270869
"13484",-106.346771,56.130366
"13485",-73.9441579,40.6781784
"13486",94.7277528,28.2179994
"13487",-119.4179324,36.778261
"13488",-97.211657,27.8778026
"13489",-81.3792365,28.5383355
"13490",-75.1652215,39.9525839
"13491",-1.1743197,52.3555177
"13492",101.7367351,3.203764
"13493",-43.4685442,-22.8742263
"13494",-76.1474244,43.0481221
"13495",-95.774101,36.273953
"13496",-71.4774291,41.5800945
"13497",-94.6858998,46.729553
"13498",-93.2009998,44.9374831
"13499",-106.0819343,28.6522068
"13500",-86.1349019,40.2671941
"13501",-98.6120535,29.5270838
"13502",-80.8431267,35.2270869
"13503",-71.4745881,42.0867608
"13504",-82.9000751,32.1656221
